
17-03-2021_15-01-41,anthophore_plumeuse,84.578,179,79,399,239,5.2,79.0,1028.1,4.639,nan,0.0,Cloudy,50.5251,4.6107
17-03-2021_15-01-42,anthophore_plumeuse,90.458,179,59,399,339,5.2,79.0,1028.1,4.639,nan,0.0,Cloudy,50.5251,4.6107
13-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,7.0,66.0,999.0,9.167,nan,2.4,Rain Shower,50.5251,4.6107
13-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,7.0,66.0,999.0,9.167,nan,2.4,Rain Shower,50.5251,4.6107
13-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,7.0,66.0,999.0,9.167,nan,2.4,Rain Shower,50.5251,4.6107
13-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,7.0,66.0,999.0,9.167,nan,2.4,Rain Shower,50.5251,4.6107
13-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,7.0,66.0,999.0,9.167,nan,2.4,Rain Shower,50.5251,4.6107
14-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,7.0,57.0,1014.0,4.167,nan,0.0,Cloudy,50.5251,4.6107
14-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,7.0,57.0,1014.0,4.167,nan,0.0,Cloudy,50.5251,4.6107
14-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,7.0,57.0,1014.0,4.167,nan,0.0,Cloudy,50.5251,4.6107
14-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,7.0,57.0,1014.0,4.167,nan,0.0,Cloudy,50.5251,4.6107
14-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,7.0,57.0,1014.0,4.167,nan,0.0,Cloudy,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-11,boudon_des_arbres,74.575,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-22,boudon_des_arbres,72.671,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-28,boudon_des_arbres,76.046,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-33,boudon_des_arbres,80.365,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
12-03-2021_16-46-39,boudon_des_arbres,75.296,259,99,339,179,6.0,81.0,1005.0,8.333,nan,0.7,Heavy Rain Shower,50.5251,4.6107
16-03-2021_14-35-57,anthophore_plumeuse,98.637,279,59,419,299,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-04,anthophore_plumeuse,82.202,319,59,459,279,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-10,anthophore_plumeuse,79.876,319,79,439,279,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-16,anthophore_plumeuse,84.593,319,79,459,299,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-22,anthophore_plumeuse,96.401,279,59,419,279,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-28,anthophore_plumeuse,96.961,279,59,419,279,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
16-03-2021_14-36-34,anthophore_plumeuse,96.787,279,59,419,279,4.0,93.0,1024.0,2.5,nan,1.4,Light Rain,50.5251,4.6107
19-03-2021_11-36-34,anthophore_plumeuse,96.787,279,59,419,279,3.6,67.0,1024.4,7.194,nan,0.0,Cloudy,50.5251,4.6107
